Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,strategy_name,run
50.93647652333333,10.55546869247562,16.68700803511469,4.145641086916574,71.16287508827732,0.0,23.231916101347046,61.234,5.481475172792887,103.86199363058432,11.393525162115848,62.812127135627684,73.39541771820838,10,5,3,Extreme Quality,2
51.44918676774104,10.851415232831197,15.020435551685148,3.7492493692786275,71.77761891765151,0.0,29.136661075091375,66.842,3.194900062947723,104.45234305685,10.590349426265679,64.27515914777683,73.8499686992312,10,5,3,Extreme Quality,2
51.99399658397441,11.159222016946302,13.345688275934643,3.3735243585092625,72.41461074467195,0.0,34.67584734597611,72.44399999999999,0.8902092531222721,104.46352330279831,10.011180245948314,65.84513244112301,74.31023611273258,10,5,3,Extreme Quality,2
52.56802656040013,11.47856245489933,11.68674296249635,3.0336863439461608,73.07351980545924,0.0,39.91090202705676,78.03999999999998,0.0,104.12263514086666,9.65911183806836,63.36558976616628,74.76717010822699,10,5,3,Extreme Quality,2
53.16945855401316,11.808724566794682,10.075381778714423,2.748920456964828,73.75361932335292,0.0,44.891007126690255,83.62999999999997,0.0,103.6347674571621,9.51213231629544,64.525091231759,75.21026904852417,10,5,3,Extreme Quality,2
53.79427305202074,12.148545333759277,8.469198117022977,2.492792441281294,74.45494290425698,0.0,49.65517548208324,89.21399999999997,0.0,103.10303131983247,9.468263862670364,64.13627216759956,75.65074030536972,10,5,3,Extreme Quality,2
54.385371050796344,12.497299279745684,6.866296395802901,2.2645162024775787,75.17740185226057,0.0,54.09094585699907,94.79199999999997,0.0,102.27264860547953,9.169617285647057,63.51168837528423,76.06042742415939,10,5,3,Extreme Quality,2
54.991060895317894,12.854229698617631,5.296231641993234,2.082377288761922,75.92044153060031,0.0,58.38223449532466,100.0,0.0,101.63560707778974,9.362958472310215,63.04085584312506,76.45434180327798,10,5,3,Extreme Quality,2
55.61788576097264,13.263679346955666,4.552344554697152,1.965153143756647,76.29134906166365,0.0,62.41168536737041,100.0,0.0,101.25975690432982,9.62414982654008,62.35607989363825,76.82636630860799,10,5,3,Extreme Quality,2
56.26025285634664,13.677040178987632,3.8550189851664864,1.8872982826524365,76.66974702867468,0.0,66.29114888789607,100.0,0.0,101.14183050981492,9.8820736054851,64.2355726615829,77.1864772868471,10,5,3,Extreme Quality,2
56.92538845982002,14.093481427954789,3.146578642075101,1.8126020943761878,77.05621899382834,0.0,69.88407218669387,100.0,0.0,101.30291154564361,10.16108103582868,66.1990429813614,77.55639318272192,10,5,3,Extreme Quality,2
57.60709271143313,14.51288350574068,2.426461547979008,1.7411056828021731,77.45084185115836,0.0,73.30624540070977,100.0,0.0,101.7730337829485,10.47012223730489,68.24424271498532,77.93299351431548,10,5,3,Extreme Quality,2
58.31334309836065,14.93512283977033,1.6941101658481235,1.6729012565344696,77.85368827581068,0.0,76.4391588135356,100.0,0.0,102.56195189648683,10.788918113538335,68.83813142805433,78.32022092091309,10,5,3,Extreme Quality,2
59.044502958282365,15.360067975341947,0.9862587452781044,1.6304844589966525,78.26427256221483,0.0,79.38748481541144,100.0,0.0,103.68065637149853,11.118704475011697,71.34345578712336,78.70700924964285,10,5,3,Extreme Quality,2
59.805135321638296,15.787163799396097,0.27017244880374414,1.593274754147234,78.68296229417493,0.0,82.05183193066725,100.0,0.0,105.13775105984953,11.45709468835101,73.68637873937597,79.10593028374554,10,5,3,Extreme Quality,2
60.57683790913951,16.216240594882315,0.0,1.5734312212891595,79.10950111178946,0.0,84.52563278584397,100.0,0.0,106.9430176101632,11.805266550313663,73.95719108172848,79.50170334392519,10,5,3,Extreme Quality,2
61.300083663663315,16.646042062901525,0.0,1.559810122176715,79.53905621535542,0.0,86.72457121823965,100.0,0.0,109.64694219899762,12.703924588834425,76.62448630048233,79.8701367707433,10,5,3,Extreme Quality,2
62.03658166366331,17.075922951582555,0.0,1.5457152607110096,79.9686902205725,0.0,88.6958013916783,100.0,0.0,113.4194894831387,13.772547284141083,76.462245502441,80.24543320147615,10,5,3,Extreme Quality,2
62.78286962366331,17.50588706886539,0.0,1.531148140186521,80.39840287707801,0.0,90.37421033498057,100.0,0.0,118.32196439450249,14.902474911363782,74.92467624494253,80.62586074173839,10,5,3,Extreme Quality,2
63.53914334286331,17.93593868099046,0.0,1.5161163536801514,80.8281929203006,0.0,91.80353896530708,100.0,0.0,124.41210256583548,16.090138171332995,76.32462727995743,81.01151349459158,10,5,3,Extreme Quality,2
64.30560253644731,18.366081866984636,0.0,1.5006267356450622,81.2580592120121,0.0,93.02056103373839,100.0,0.0,131.75026031663822,17.338157750802736,77.75516387387096,81.40248790040113,10,5,3,Extreme Quality,2
65.08245091390299,18.79632052500011,0.0,1.484685374477558,81.68800073823473,0.0,94.05695139431847,100.0,0.0,140.39958509015108,18.649324773512866,79.21526437509914,81.79888276971272,10,5,3,Extreme Quality,2
65.86989625890779,19.226658378308347,0.0,1.468297623843328,82.11801660735465,0.0,94.93941295554067,100.0,0.0,150.42627435263552,20.026689262484453,80.53378552521161,82.20079931753223,10,5,3,Extreme Quality,2
66.66189625890779,19.657098980944802,0.0,1.45146811276057,82.54810604844278,0.0,95.6908819500321,100.0,0.0,161.8997845516318,21.47351019899628,75.62691628316992,82.60521407307361,10,5,3,Extreme Quality,2
67.31886294942649,20.087646802105972,0.0,1.4342132429729144,82.97826632990878,0.0,96.18210289110242,100.0,0.0,173.34622234011923,21.446437788487433,75.03047352689293,82.94232485322678,10,5,3,Extreme Quality,2
67.9931119353144,20.51833052735983,0.0,1.4168319223714088,83.40844767083196,0.0,96.63179859939771,100.0,0.0,186.21151621709697,22.865293876977752,73.53663163070286,83.2881400064715,10,5,3,Extreme Quality,2
68.68508898850557,20.949148250785022,0.0,1.3992988864751492,83.83865427882667,0.0,97.04173136518207,100.0,0.0,200.57013900274947,24.35862278565251,75.40796604234043,83.64289505101522,10,5,3,Extreme Quality,2
69.39525211269151,21.380098259583175,0.0,1.3815889621709796,84.26889034629055,0.0,97.41376790571474,100.0,0.0,216.50228914529768,25.932150142548217,77.32818869565105,84.00683157526026,10,5,3,Extreme Quality,2
70.12407189798307,21.811179022089576,0.0,1.3636770001365497,84.69916006165913,0.0,97.74986256097318,100.0,0.0,234.09448810575088,27.592198960453207,79.29925320388547,84.38019744892327,10,5,3,Extreme Quality,2
70.87203188631607,22.242389175969812,0.0,1.3455378056937821,85.12946762092155,0.015134857147026448,98.05203954343618,100.0,0.0,253.44024901062693,29.34576090487604,81.32318132375671,84.76324704031114,10,5,3,Extreme Quality,2
71.63962894793642,22.673727516537614,0.0,1.3271460677400957,85.55981723945663,0.0354770794821897,98.32237450644561,100.0,0.0,274.64068997620586,31.200440965578906,77.17301644527642,85.15624144009816,10,5,3,Extreme Quality,2
72.29774695126574,23.105192985124404,0.0,1.3084762853639047,85.99021316425448,0.04908765444638785,98.50509054719056,100.0,0.0,296.2603380125497,31.619648036343875,73.79031720295569,85.4946353329509,10,5,3,Extreme Quality,2
72.97310962968676,23.53681004601886,0.0,1.2897957030447709,86.42061088770376,0.0703337846044525,98.673350487147,100.0,0.0,319.7291430819079,33.4688050693582,75.6514781330585,85.84165696332099,10,5,3,Extreme Quality,2
73.66615632645811,23.968574751439554,0.0,1.2710690530507067,86.851016283387,0.09551964203470775,98.82766763141949,100.0,0.0,345.14574291163194,35.416599829724,77.56231578239652,86.1975436367037,10,5,3,Extreme Quality,2
74.37733827826115,24.40048348230683,0.0,1.252261761507235,87.28143510932983,0.12510545085809532,98.96859923748761,100.0,0.0,372.6166806648619,37.470937753229975,79.52484890834921,86.56253825837695,10,5,3,Extreme Quality,2
75.1071189556448,24.832532925857517,0.0,1.2333398433605147,87.71187302549417,0.1597762431476919,99.09674135584305,100.0,0.0,402.2572185280264,39.64053786316445,78.48638095967108,86.93688955614215,10,5,3,Extreme Quality,2
75.78697441366636,25.26472005395894,0.0,1.214269797133081,88.14233561130578,0.17550255151791405,99.2127232351174,100.0,0.0,429.09478015570136,36.83756162767495,80.72707805108112,87.28635230826663,10,5,3,Extreme Quality,2
76.48601434304416,25.69705672443634,0.0,1.1951869628244276,88.57280032687868,0.21352601407783633,99.3172012806868,100.0,0.0,458.1847765272074,39.08999637150606,83.15009733023368,87.64541369010988,10,5,3,Extreme Quality,2
77.20473417894077,26.12953824333189,0.0,1.1760485139144559,89.00327430465622,0.2595487653116959,99.41085296430407,100.0,0.0,489.65899604007535,41.47421951286792,82.73414201677276,88.01434283251317,10,5,3,Extreme Quality,2
77.94715589259819,26.562160315598533,0.0,1.156812595932746,89.43376451519401,0.31612939784966354,99.49706397149825,100.0,0.0,523.6607716680729,44.00177562799756,80.66574657970241,88.39517164833272,10,5,3,Extreme Quality,2
78.63148604052877,26.994918231065103,0.0,1.1374291604569708,89.86427929369034,0.325154311772049,99.57154015576943,100.0,0.0,553.6712537516422,40.01048208356932,78.9606139739975,88.7470284400359,10,5,3,Extreme Quality,2
79.33430939437658,27.427826415392055,0.0,1.118064311210912,90.2947909767862,0.3751303013128404,99.63516644263767,100.0,0.0,586.2788140047563,42.60756025311408,73.2996706272145,89.10812254158283,10,5,3,Extreme Quality,2
79.92248214945525,27.860879542636653,0.0,1.0986717475591639,90.72530727551342,0.3203348153128178,99.67747572375018,100.0,0.0,611.7037330365656,35.42491903180929,73.56680101514523,89.41190520094804,10,5,3,Extreme Quality,2
80.53666220232631,28.294104038915876,0.0,1.0795663902721888,91.15577574212344,0.3552015063963563,99.7161316465607,100.0,0.0,639.4649797172497,37.761246680684096,72.64673098316523,89.72854790602706,10,5,3,Extreme Quality,2
81.17783073812859,28.727488780937538,0.0,1.0606584812692532,91.58621132516745,0.40993059742292104,99.7512946101113,100.0,0.0,669.6934274485455,40.22844773129589,75.33376978079338,90.05858612842967,10,5,3,Extreme Quality,2
81.84700537667582,29.161023632297372,0.0,1.0418616184535008,92.01662841428205,0.4754240900560718,99.78313442366434,100.0,0.0,702.531769351188,42.83834190264252,78.07664745782556,90.40257187911116,10,5,3,Extreme Quality,2
82.54524234320044,29.594699353943412,0.0,1.0230922506801887,92.44704092429863,0.5493474798232381,99.81182865716696,100.0,0.0,737.9169927996599,45.38522344847181,80.86991962098644,90.76107504626012,10,5,3,Extreme Quality,2
83.27363794355145,30.02850751924755,0.0,1.0042691761048612,92.87746237878987,0.6315086286509892,99.83756091772942,100.0,0.0,775.7349446069815,47.8179518073216,83.00108035277495,91.1346843837233,10,5,3,Extreme Quality,2
84.02413268577071,30.462440433146188,0.0,0.9853130424890935,93.30790599329006,0.72498779319467,99.86051907875273,100.0,0.0,816.1274743482611,50.39252974127959,85.50123396356491,91.5194098216408,10,5,3,Extreme Quality,2
84.80145864955809,30.896493447962218,0.0,0.9661733099154697,93.73838018485239,0.8321110934990323,99.88089348884961,100.0,0.0,859.2441628153198,53.11668846705871,84.74592530574782,91.9176426698213,10,5,3,Extreme Quality,2
85.59255444034206,31.330661226906265,0.0,0.9467879359851052,94.16889528618414,0.9513564779547612,99.89858080575544,100.0,0.0,905.2513361715525,56.0071733562327,85.76249761654779,92.32288325217849,10,5,3,Extreme Quality,2
86.38431645509826,31.76494267940749,0.0,0.9271392324503404,94.59945424313344,1.0759660467115713,99.91364155610076,100.0,0.0,954.314532117509,59.063195945956544,86.58823908894992,92.72858861132396,10,5,3,Extreme Quality,2
87.17628453351598,32.199340517543696,0.0,0.9072524712348765,95.03005284684644,1.2114785585270584,99.9264657850198,100.0,0.0,1006.5819310984568,62.26739898094781,83.99641682689857,93.13451603114055,10,5,3,Extreme Quality,2
87.89921277067064,32.63385720865642,0.0,0.8871529133476739,95.46068689028705,1.1727391212347436,99.93738561594436,100.0,0.0,1050.438829765994,53.85689866753707,81.95154384000497,93.50602992866149,10,5,3,Extreme Quality,2
88.63169327460679,33.06851514737993,0.0,0.8670968687651174,95.89131368690536,1.2744206451010447,99.94668385197663,100.0,0.0,1098.02325196684,57.584422200846205,80.48327483167013,93.88229820292084,10,5,3,Extreme Quality,2
89.37383735767405,33.50330983152285,0.0,0.8470528524852782,96.32193848029792,1.4252424076576093,99.9546012999581,100.0,0.0,1149.538065160071,61.514813193231085,82.31925187083148,94.26339225259439,10,5,3,Extreme Quality,2
90.12592549648726,33.938237124186394,0.0,0.8269913187294992,96.75256619109784,1.601760813112051,99.96134300691432,100.0,0.0,1205.1123256954643,65.57426053539315,83.90923946220293,94.64946708887888,10,5,3,Extreme Quality,2
90.8880619453923,34.37329316749472,0.0,0.8068839291845881,97.1832015388437,1.7879821401729266,99.96708357038754,100.0,0.0,1264.2924347575065,69.18010906204226,85.84694862571229,95.04058900810385,10,5,3,Extreme Quality,2
91.66054996740577,34.80847441428629,0.0,0.7867041137373231,97.61384894859331,1.991212529662993,99.97197166018499,100.0,0.0,1327.2667124078534,72.974277650347,84.51935553708965,95.43692292683423,10,5,3,Extreme Quality,2
92.44348667347576,35.243777531198695,0.0,0.7664261998392577,98.04451269592164,2.214764579236934,99.97613386864752,100.0,0.0,1394.2362390725825,76.96952666472903,86.52350530298118,95.83853023681826,10,5,3,Extreme Quality,2
93.2354244560424,35.67919944695597,0.0,0.7460261378712052,98.47519678611667,2.4476647065232733,99.97967798915336,100.0,0.0,1464.7445703945427,80.50833132196014,83.97127368737061,96.2446991590856,10,5,3,Extreme Quality,2
93.95829210179784,36.11473786311427,0.0,0.7254875661788384,98.90590394409215,2.4055953185756547,99.98269580776409,100.0,0.0,1525.40264736149,70.65807696694728,85.71881507726333,96.61640226780949,10,5,3,Extreme Quality,2
94.69074231033733,36.550418708979095,0.0,0.7051162535282647,99.33658324629884,2.5575043383069143,99.98526548031113,100.0,0.0,1590.0493159220596,74.64666856056968,86.98065143233138,96.99281302840453,10,5,3,Extreme Quality,2
95.43282580291422,36.98623456890109,0.0,0.6848587085014984,99.76724360134078,2.772887740592907,99.98745355648492,100.0,0.0,1658.038115696867,77.98879977480728,85.42168166341224,97.37398354720636,10,5,3,Extreme Quality,2
96.18488364678521,37.42217877860228,0.0,0.6646662402233257,100.0,3.0144726033228793,99.98931670334692,100.0,0.0,1729.0450481988557,81.00693250198869,83.29619350138985,97.76010870328093,10,5,3,Extreme Quality,2
96.88506220626874,37.85824523393309,0.0,0.6444933019994509,100.0,3.0754615447401203,99.99090317289989,100.0,0.0,1794.9158609738677,75.87081277501198,84.43068671688071,98.12028445213465,10,5,3,Extreme Quality,2
97.6034518056105,38.29445327885957,0.0,0.6245820343700398,100.0,3.247269007382534,99.99225405172426,100.0,0.0,1863.115582906221,78.19972193235354,85.5923902967627,98.48943488562023,10,5,3,Extreme Quality,2
98.34060875673136,38.730789658036215,0.0,0.6048184948118942,100.0,3.4740295284140466,99.9934043250432,100.0,0.0,1933.7458719309748,80.63028902475374,86.54754474079155,98.86789513095974,10,5,3,Extreme Quality,2
99.08865669903926,39.16724265001325,0.0,0.5850985440979074,100.0,3.7354993664295844,99.99438378277429,100.0,0.0,2006.9152609564871,83.16938902551227,84.77887198167195,99.25177907747067,11,5,3,Extreme Quality,2
99.85665104363802,39.603805581365705,0.0,0.5653690068686592,100.0,4.025978203674741,99.99521779103232,100.0,0.0,2080.7326285738154,85.81736761732816,86.14885230599853,99.64564101838468,11,5,3,Extreme Quality,2
100.0,40.04046845149473,0.0,0.5455357217341955,100.0,4.3439443373479865,99.99592794906401,100.0,0.0,2157.3219755538676,88.58934698005199,84.53717277391134,99.7272321391329,11,5,3,Extreme Quality,2
100.0,40.47751928961384,0.0,0.528897451071797,100.0,4.575413272816473,99.996532648628,100.0,0.0,2236.2232707866137,90.90129523274601,82.61689639894101,99.7355512744641,11,5,3,Extreme Quality,2
100.0,40.91494670665383,0.0,0.5155375514871122,100.0,4.744105808794878,99.99704755030675,100.0,0.0,2317.3835059957246,93.1602352091108,84.09733014028751,99.74223122425644,11,5,3,Extreme Quality,2
100.0,41.35267133612902,0.0,0.5047613784356834,100.0,4.885077038677654,99.9974859890862,100.0,0.0,2400.8800556240367,95.49654962831231,85.63063457346098,99.74761931078216,11,5,3,Extreme Quality,2
100.0,41.79063060602377,0.0,0.4960179610995744,100.0,5.015420147239189,99.9978593197069,100.0,0.0,2486.79385273685,97.91379711281333,79.65252569878359,99.75199101945022,11,5,3,Extreme Quality,2
100.0,42.22877526527876,0.0,0.4888714912536276,100.0,4.260422315288618,99.99817721073043,100.0,0.0,2542.893732885834,68.09988014898424,81.57140953667358,99.75556425437318,11,5,3,Extreme Quality,2
100.0,42.667066603566795,0.0,0.4829780700273377,100.0,4.024650697032477,99.99844789493696,100.0,0.0,2602.7558575926596,71.86212470682547,81.05926617149048,99.75851096498633,11,5,3,Extreme Quality,2
100.0,43.10547423439763,0.0,0.47806688525749264,100.0,4.028729521932351,99.99867838253883,100.0,0.0,2666.545727230207,75.78986963754731,79.21634982232395,99.76096655737126,11,5,3,Extreme Quality,2
100.0,43.54397433283066,0.0,0.47392506712896565,100.0,3.8859099283040788,99.9988290469294,100.0,0.0,2734.4328113040688,79.88708407386189,81.30834704444158,99.76303746643552,11,5,3,Extreme Quality,2
100.0,43.98254823813378,0.0,0.47038556298830336,100.0,3.9496697208875604,99.99896706164131,100.0,0.0,2806.268721253802,83.8359099497334,79.35992340135135,99.76480721850585,11,5,3,Extreme Quality,2
100.0,44.42118134820427,0.0,0.4673174685018533,100.0,3.6887926076962363,99.99909293553984,100.0,0.0,2865.3687473994805,71.10002614567843,75.27931676893898,99.76634126574908,11,5,3,Extreme Quality,2
100.0,44.85986224647054,0.0,0.4646183433617548,100.0,3.344057397192654,99.99920721528092,100.0,0.0,2914.577029481466,61.20828208198547,77.41887753520267,99.76769082831913,11,5,3,Extreme Quality,2
100.0,45.29858201353359,0.0,0.46220812144717227,100.0,3.3006887526739423,99.99931047970202,100.0,0.0,2967.2032184023315,64.62618892086529,79.32928355256483,99.7688959392764,11,5,3,Extreme Quality,2
100.0,45.737333685273114,0.0,0.46002429625195684,100.0,3.4038203009648127,99.99940333388454,100.0,0.0,3023.4142862970316,68.21106789470022,78.171898815431,99.76998785187402,11,5,3,Extreme Quality,2
100.0,46.17611182684282,0.0,0.45801812250804097,100.0,3.321676484564912,99.99948640298007,100.0,0.0,3073.9352935822358,62.52100728520431,73.5168908650279,99.77099093874598,11,5,3,Extreme Quality,2
100.0,46.614912198202035,0.0,0.45615162506214824,100.0,2.9570694997847777,99.99956032589941,100.0,0.0,3111.477898580093,49.54260499785738,74.4649393912127,99.77192418746893,11,5,3,Extreme Quality,2
100.0,47.05373149183449,0.0,0.45439524734680725,100.0,2.801332310405224,99.99962561750334,100.0,0.0,3148.7347454648657,49.25684688477268,76.52160810594205,99.7728023763266,11,5,3,Extreme Quality,2
100.0,47.49256712731345,0.0,0.45272600546726793,100.0,2.857810291089986,99.9996812133041,100.0,0.0,3190.4700502438163,53.73530477895073,78.17644409780593,99.77363699726637,11,5,3,Extreme Quality,2
100.0,47.9314170905727,0.0,0.4511260412041448,100.0,3.019147532441893,99.99972855312843,100.0,0.0,3236.8938964904164,58.42384624659996,77.83602257224516,99.77443697939793,12,5,3,Extreme Quality,2
100.0,48.3702798082914,0.0,0.4495814891978386,100.0,3.2320387607983645,99.99976886298886,100.0,0.0,3286.225762617521,63.33186612710479,79.95174965079532,99.77520925540108,12,5,3,Extreme Quality,2
100.0,48.80915404982591,0.0,0.448081591188065,100.0,3.4746989776527926,99.99980318683501,100.0,0.0,3340.690058562883,68.46429594536231,77.46920200188208,99.77595920440596,12,5,3,Extreme Quality,2
100.0,49.24803885072741,0.0,0.44661800424219233,100.0,3.564959950837868,99.99983241359001,100.0,0.0,3394.535797930934,67.84573936805107,79.27384694328194,99.7766909978789,12,5,3,Extreme Quality,2
100.0,49.68693345315521,0.0,0.445184261099132,100.0,3.75547040269418,99.9998573001719,100.0,0.0,3453.7420426877484,73.206244756814,80.81669714783838,99.77740786945043,12,5,3,Extreme Quality,2
100.0,50.12583725950037,0.0,0.443775349642594,100.0,3.9584857593167033,99.99987849109637,100.0,0.0,3517.1768726223577,77.43482993460944,73.58107540207311,99.77811232517871,12,5,3,Extreme Quality,2
100.0,50.56474979632704,0.0,0.4423873855577689,100.0,3.905435566252751,99.99989234311138,100.0,0.0,3584.9733540677703,81.79648144541258,75.86262316707737,99.77880630722112,12,5,3,Extreme Quality,2
100.0,51.003670686363904,0.0,0.4410173577917298,100.0,4.015902885484828,99.99990503312402,100.0,0.0,3657.0040224121676,86.03066834439753,78.78952636025898,99.77949132110413,12,5,3,Extreme Quality,2
100.0,51.44259962676987,0.0,0.4396629308309544,100.0,4.212576115962798,99.99991660758157,100.0,0.0,3733.4759007644807,90.47187835231294,79.26925319202991,99.78016853458453,12,5,3,Extreme Quality,2
100.0,51.881536372284955,0.0,0.43832229127111155,100.0,4.1874691887606845,99.9999271164601,100.0,0.0,3804.2646589957358,84.78875823125492,81.62526733238354,99.78083885436445,12,5,3,Extreme Quality,2
100.0,52.320480722180946,0.0,0.4369940288780787,100.0,4.325664021728874,99.99993661274577,100.0,0.0,3879.5493656445783,89.28470664884232,81.56838747733966,99.78150298556096,13,5,3,Extreme Quality,2
100.0,52.759432510164515,0.0,0.43567704447947386,100.0,4.547110994119158,99.99994515188546,100.0,0.0,3957.5626748165023,94.01330917192413,83.52481668494086,99.78216147776027,13,5,3,Extreme Quality,2
100.0,53.19839159657219,0.0,0.4343704787056252,100.0,4.816161013729549,99.99995279121515,100.0,0.0,4040.5536558819,98.99098106539762,85.22897372474102,99.78281476064718,13,5,3,Extreme Quality,2
100.0,53.63735786234251,0.0,0.43307365691539534,100.0,5.105428531748347,99.9999595893755,100.0,0.0,4128.333681643146,103.78002576124592,86.83406961734075,99.78346317154231,13,5,3,Extreme Quality,2
100.0,54.07633120436497,0.0,0.4317860466729305,100.0,5.344272750669191,99.99996559035323,100.0,0.0,4218.550201190417,106.21651954727153,88.1807961898632,99.78410697666354,13,5,3,Extreme Quality,2
100.0,54.51531153189443,0.0,0.4305072249473483,100.0,5.497880412162574,99.99997070018577,100.0,0.0,4310.348365996147,107.7981648057292,87.3287264758762,99.78474638752633,13,5,3,Extreme Quality,2
100.0,54.95429876378934,0.0,0.42923685283690616,100.0,5.615859707668561,99.99997505120818,100.0,0.0,4403.785660839535,109.4372948433881,88.35769343400428,99.78538157358155,13,5,3,Extreme Quality,2
100.0,55.393292826386094,0.0,0.4279746561103599,100.0,5.7129149198215,99.99997875610377,100.0,0.0,4498.924056215246,111.13839537571143,86.50058859489435,99.78601267194482,13,5,3,Extreme Quality,2
100.0,55.83229365186446,0.0,0.4267204102410542,100.0,5.802209616172385,99.99998191082236,100.0,0.0,4595.826590764674,112.90253454942768,87.4401955362914,99.78663979487948,13,5,3,Extreme Quality,2
100.0,56.271301176991294,0.0,0.4254739289073203,100.0,5.889199183728051,99.99998459706524,100.0,0.0,4694.5598740624755,114.73328329780145,88.4045998809167,99.78726303554635,13,5,3,Extreme Quality,2
100.0,56.71031534215574,0.0,0.4242350551645673,100.0,5.977416359584224,99.99998688440105,100.0,0.0,4795.193664969363,116.6337909068877,89.4201424100716,99.78788247241772,14,5,3,Extreme Quality,2
100.0,57.14933609062862,0.0,0.4230036546745266,100.0,6.067366892918701,99.9999888320675,100.0,0.0,4895.8015909745845,118.60792600522069,90.75583124470114,99.78849817266274,14,5,3,Extreme Quality,2
100.0,57.588363367994134,0.0,0.4217796105168772,100.0,6.160467827414386,99.99999049050548,100.0,0.0,4998.460707728653,120.65911675406794,92.44056029080252,99.78911019474157,14,5,3,Extreme Quality,2
100.0,58.02739712171381,0.0,0.4205628192168328,100.0,6.2562763453382795,99.99999190266541,100.0,0.0,5103.25230495192,122.7915972232679,91.32394230286391,99.78971859039159,14,5,3,Extreme Quality,2
100.0,58.46643730079205,0.0,0.4193531877061768,100.0,5.969156605549144,99.99999286246813,100.0,0.0,5209.416419174987,124.16411422306626,90.50392618550157,99.79032340614691,14,5,3,Extreme Quality,2
100.0,58.90548385551937,0.0,0.41815063100016525,100.0,5.914276145579454,99.9999937373005,100.0,0.0,5316.656848948578,125.24042977359153,88.38749450445815,99.79092468449991,14,5,3,Extreme Quality,2
100.0,59.34453673727524,0.0,0.4169550704228818,100.0,5.500502600947399,99.99999453102005,100.0,0.0,5406.356461305889,107.69961235731091,89.44814088922915,99.79152246478856,14,5,3,Extreme Quality,2
100.0,59.7835958983765,0.0,0.41576643225236454,100.0,5.396310101286236,99.99999524771212,100.0,0.0,5497.460910126293,109.104448820404,87.16530294528523,99.79211678387381,14,5,3,Extreme Quality,2
100.0,60.22266129196056,0.0,0.41458464668670636,100.0,5.065641871548714,99.99999572769318,100.0,0.0,5589.403459685166,109.94254955887267,88.90332163733798,99.79270767665665,14,5,3,Extreme Quality,2
100.0,60.66173287189526,0.0,0.4134096470553388,100.0,5.0018115396347795,99.99999617430989,100.0,0.0,5682.702242431357,111.29878274619081,90.2640361961913,99.79329517647233,14,5,3,Extreme Quality,2
100.0,61.10081059270896,0.0,0.4122413692174286,100.0,5.043604960525687,99.99999658822671,100.0,0.0,5777.425149646459,112.72290721510232,84.54878025971598,99.79387931539128,15,5,3,Extreme Quality,2
100.0,61.539894409536174,0.0,0.41107975110293105,100.0,5.054728374110843,99.99999693947076,100.0,0.0,5871.636471536741,114.21132189028103,85.76366629646017,99.79446012444853,15,5,3,Extreme Quality,2
100.0,61.978984278074954,0.0,0.40992473236230864,100.0,5.13229901729366,99.99999726558816,100.0,0.0,5967.363818284377,115.7273467476365,84.83481919703709,99.79503763381885,15,5,3,Extreme Quality,2
100.0,62.41808015455331,0.0,0.408776254098944,100.0,5.242791967594275,99.99999756714523,100.0,0.0,6064.676589123129,117.31277083875166,86.65360733422604,99.79561187295053,15,5,3,Extreme Quality,2
100.0,62.85718199570243,0.0,0.4076342586644347,100.0,5.371616971794936,99.9999978448159,100.0,0.0,6163.6490668845645,118.97247776143551,85.98582476918801,99.79618287066779,15,5,3,Extreme Quality,2
100.0,63.29628975873518,0.0,0.4064986895016538,100.0,5.554395284733265,99.9999981075734,100.0,0.0,6264.3609863076945,120.71191942313041,83.86823817879353,99.79675065524917,15,5,3,Extreme Quality,2
100.0,63.73540340132847,0.0,0.4053694910240768,100.0,5.7043599475173865,99.9999983463217,100.0,0.0,6366.0794822478765,121.71849594018241,83.51327680902807,99.79731525448796,15,5,3,Extreme Quality,2
100.0,64.17452288160878,0.0,0.4042466085226154,100.0,5.388267694585996,99.99999856915231,100.0,0.0,6449.280294009798,103.20081176192164,82.98214616505464,99.7978766957387,15,5,3,Extreme Quality,2
100.0,64.6136481581399,0.0,0.40312998809330813,100.0,5.3226020038041675,99.99999876863947,100.0,0.0,6533.617927704651,104.33763369485314,80.06470668978017,99.79843500595334,15,5,3,Extreme Quality,2
100.0,65.05277918991244,0.0,0.4020195765808129,100.0,5.096748230293789,99.99999890901456,100.0,0.0,6619.148457074714,105.53052937006335,82.5513583487149,99.7989902117096,15,5,3,Extreme Quality,2
100.0,65.49191593633475,0.0,0.4009153215338713,100.0,5.063132652970682,99.99999903763108,100.0,0.0,6705.830994613999,106.68253753928431,85.05862223312177,99.79954233923306,16,5,3,Extreme Quality,2
100.0,65.9310583572248,0.0,0.3998171711698354,100.0,5.1180279258578345,99.999999154954,100.0,0.0,6791.7187189056685,107.8877242916698,84.83240494121615,99.80009141441508,16,5,3,Extreme Quality,2
100.0,66.37020641280296,0.0,0.3987250743460662,100.0,5.215515227442857,99.99999926148496,100.0,0.0,6878.868421287094,109.14970238142524,84.9877191846597,99.80063746282697,16,5,3,Extreme Quality,2
